CurrentRoundEndTime,Instance,MapStatId,AllyCode,Name,DiscordTag,Score,SpecialResults
1702836006000,t05D,covert_results_round_4,295928884,Akbahr,akbahr#0000,0,"Reva Shards:Succeeded,Saw/Rebels:Unattempted"
1702836006000,t05D,covert_results_round_4,863697863,Mega Kicagemon,orthodoxrebel#0000,0,"Reva Shards:Succeeded,Saw/Rebels:Unattempted"
1702836006000,t05D,covert_results_round_4,665525861,Laseracid,â¦laseracidâ©#0000,0,"Reva Shards:Unattempted,Saw/Rebels:Unattempted"
1702836006000,t05D,covert_results_round_4,948786289,Uhrrr ahhrrr aaargh,Uhrr#9638,0,"Reva Shards:Unattempted,Saw/Rebels:Unattempted"
1702836006000,t05D,covert_results_round_5,751425437,Mugami Chinzano,theflig#9620,0,"Merrin:Unattempted,Qi'ra/L3:Unattempted,Saw/Rebels:Unattempted"
1702836006000,t05D,covert_results_round_5,262663538,Daggo,Daggo#4474,0,"Merrin:Unattempted,Qi'ra/L3:Unattempted,Saw/Rebels:Unattempted"
1702836006000,t05D,covert_results_round_5,778931966,A1Savage,a1savage,0,"Merrin:Unattempted,Qi'ra/L3:Unattempted,Saw/Rebels:Unattempted"
1702836006000,t05D,covert_results_round_5,945343361,Falen Lacer,Fallen Lacer#4294,0,"Merrin:Unattempted,Qi'ra/L3:Unattempted,Saw/Rebels:Unattempted"
1702836006000,t05D,covert_results_round_5,712815396,MINIxur'kthan,xurkthan#3544,0,"Merrin:Unattempted,Qi'ra/L3:Unattempted,Saw/Rebels:Unattempted"
1702836006000,t05D,covert_results_round_5,879666349,Skcampy,skcampy#3655,0,"Merrin:Unattempted,Qi'ra/L3:Unattempted,Saw/Rebels:Unattempted"
1702836006000,t05D,covert_results_round_5,299834132,DonKeyHoeTae,â¦donkeyhoetaeâ©#0000,0,"Merrin:Unattempted,Qi'ra/L3:Unattempted,Saw/Rebels:Unattempted"
1702836006000,t05D,covert_results_round_5,285458979,OhMyPretzel,ohmypretzel,0,"Merrin:Unattempted,Qi'ra/L3:Unattempted,Saw/Rebels:Unattempted"
1702836006000,t05D,covert_results_round_5,422224692,Reaper1010,ghosthunter3935#0000,0,"Merrin:Unattempted,Qi'ra/L3:Unattempted,Saw/Rebels:Unattempted"
1702836006000,t05D,covert_results_round_5,846356518,CT69420,Fancytomato22#7624,0,"Merrin:Unattempted,Qi'ra/L3:Unattempted,Saw/Rebels:Unattempted"
1702836006000,t05D,covert_results_round_5,945579988,pablomash,blacpablo#4996,0,"Merrin:Unattempted,Qi'ra/L3:Unattempted,Saw/Rebels:Unattempted"
1702836006000,t05D,covert_results_round_5,149288835,Ransom23,rynemc#2341,0,"Merrin:Unattempted,Qi'ra/L3:Unattempted,Saw/Rebels:Unattempted"
1702836006000,t05D,covert_results_round_5,611865263,Salvare,Salvare#2619,0,"Merrin:Unattempted,Qi'ra/L3:Unattempted,Saw/Rebels:Unattempted"
1702836006000,t05D,covert_results_round_5,452956267,Zazztrain,zazztrain#0000,0,"Merrin:Unattempted,Qi'ra/L3:Unattempted,Saw/Rebels:Unattempted"
1702836006000,t05D,covert_results_round_5,473794447,ItzBerndern,ItzBerndern#5396,0,"Merrin:Unattempted,Qi'ra/L3:Succeeded,Saw/Rebels:Unattempted"
1702836006000,t05D,covert_results_round_5,894672172,Aceth,aceth55555#5254,0,"Merrin:Unattempted,Qi'ra/L3:Unattempted,Saw/Rebels:Unattempted"
1702836006000,t05D,covert_results_round_5,396314914,Trate Daxson,â¦TrateDaxsonâ©#7855,0,"Merrin:Unattempted,Qi'ra/L3:Unattempted,Saw/Rebels:Unattempted"
1702836006000,t05D,covert_results_round_5,948172661,Excelsior 101,Digolo doorjam#3841,0,"Merrin:Unattempted,Qi'ra/L3:Unattempted,Saw/Rebels:Unattempted"
1702836006000,t05D,covert_results_round_5,363639736,FateHydro,EricE#9019,0,"Merrin:Unattempted,Qi'ra/L3:Unattempted,Saw/Rebels:Unattempted"
1702836006000,t05D,covert_results_round_5,944998814,Philadelphia Collins,_philadelphiacollins#0000,0,"Merrin:Unattempted,Qi'ra/L3:Unattempted,Saw/Rebels:Unattempted"
1702836006000,t05D,covert_results_round_5,141987319,Saki,eevie,0,"Merrin:Unattempted,Qi'ra/L3:Unattempted,Saw/Rebels:Unattempted"
1702836006000,t05D,covert_results_round_5,741489737,Mc,Mc#4119,0,"Merrin:Unattempted,Qi'ra/L3:Unattempted,Saw/Rebels:Unattempted"
1702836006000,t05D,covert_results_round_5,275475314,SithKebab,pooba#0000,0,"Merrin:Unattempted,Qi'ra/L3:Unattempted,Saw/Rebels:Unattempted"
1702836006000,t05D,covert_results_round_5,453925665,N7 Tesla,n7tesla#0000,0,"Merrin:Unattempted,Qi'ra/L3:Unattempted,Saw/Rebels:Unattempted"
1702836006000,t05D,covert_results_round_5,732614324,SecretId,â¦.secretidâ©#0000,0,"Merrin:Unattempted,Qi'ra/L3:Unattempted,Saw/Rebels:Unattempted"
1702836006000,t05D,covert_results_round_5,178927387,Mr Blargh,Blaaaarrrrrrggggghhhhh#1496,0,"Merrin:Unattempted,Qi'ra/L3:Unattempted,Saw/Rebels:Unattempted"
1702836006000,t05D,covert_results_round_5,716951122,MINI Mace Dymond,dymo0000,0,"Merrin:Unattempted,Qi'ra/L3:Unattempted,Saw/Rebels:Unattempted"
1702836006000,t05D,covert_results_round_5,289231731,Pflapjack,pflapjack#8956,0,"Merrin:Unattempted,Qi'ra/L3:Unattempted,Saw/Rebels:Unattempted"
1702836006000,t05D,covert_results_round_5,235598485,rockoffanddie,rockoffanddie#5252,0,"Merrin:Unattempted,Qi'ra/L3:Unattempted,Saw/Rebels:Unattempted"
1702836006000,t05D,covert_results_round_5,729835146,Yania May,YaniaMay#7722,0,"Merrin:Unattempted,Qi'ra/L3:Unattempted,Saw/Rebels:Unattempted"
1702836006000,t05D,covert_results_round_5,517437864,Chelli,Klaud the Bod#1794,0,"Merrin:Unattempted,Qi'ra/L3:Unattempted,Saw/Rebels:Unattempted"
1702836006000,t05D,covert_results_round_5,885421384,Thessa Odai,Thessa Odai#0111,0,"Merrin:Unattempted,Qi'ra/L3:Unattempted,Saw/Rebels:Unattempted"
1702836006000,t05D,covert_results_round_5,289197639,JangosJuggs,jangosjuggs#9817,0,"Merrin:Unattempted,Qi'ra/L3:Unattempted,Saw/Rebels:Unattempted"
1702836006000,t05D,covert_results_round_5,662698148,Wabba Dejabba,recon224#0000,0,"Merrin:Unattempted,Qi'ra/L3:Unattempted,Saw/Rebels:Unattempted"
1702836006000,t05D,covert_results_round_5,788557913,s0da p0pinski,s0da_p0pinski#0000,0,"Merrin:Unattempted,Qi'ra/L3:Unattempted,Saw/Rebels:Unattempted"
1702836006000,t05D,covert_results_round_5,778628584,Bobandy,bobandy8960#0000,0,"Merrin:Unattempted,Qi'ra/L3:Unattempted,Saw/Rebels:Unattempted"
1702836006000,t05D,covert_results_round_5,341125679,8,8........#0588,0,"Merrin:Unattempted,Qi'ra/L3:Unattempted,Saw/Rebels:Unattempted"
1702836006000,t05D,covert_results_round_5,436482977,PaulB086,paulb086#0000,0,"Merrin:Unattempted,Qi'ra/L3:Unattempted,Saw/Rebels:Unattempted"
1702836006000,t05D,covert_results_round_5,472927571,DocWho619,docwhoSD#3664,0,"Merrin:Unattempted,Qi'ra/L3:Unattempted,Saw/Rebels:Unattempted"
1702836006000,t05D,covert_results_round_5,741436451,Rensalaer,Rensalaer#5984,0,"Merrin:Unattempted,Qi'ra/L3:Unattempted,Saw/Rebels:Unattempted"
1702836006000,t05D,covert_results_round_5,712146515,Zick,â¦Zickâ©#0282,0,"Merrin:Unattempted,Qi'ra/L3:Unattempted,Saw/Rebels:Unattempted"
1702836006000,t05D,covert_results_round_5,611122258,Yodizzle,yodizzle69#2795,0,"Merrin:Unattempted,Qi'ra/L3:Unattempted,Saw/Rebels:Unattempted"
1702836006000,t05D,covert_results_round_5,482555984,TheMonkeyBuddha,â¦mâ—nkðŸ‡¨ðŸ‡¦â©#5843,0,"Merrin:Unattempted,Qi'ra/L3:Unattempted,Saw/Rebels:Unattempted"
1702836006000,t05D,covert_results_round_5,795112941,Rh Factor,Rich Howley#2806,0,"Merrin:Unattempted,Qi'ra/L3:Unattempted,Saw/Rebels:Unattempted"
1702836006000,t05D,covert_results_round_5,715487269,C2,kitsura,0,"Merrin:Unattempted,Qi'ra/L3:Unattempted,Saw/Rebels:Unattempted"
1702836006000,t05D,covert_results_round_5,187142131,Digolo Doorjam,Digolo doorjam#3841,0,"Merrin:Unattempted,Qi'ra/L3:Unattempted,Saw/Rebels:Unattempted"
1702836006000,t05D,covert_results_round_5,295928884,Akbahr,akbahr#0000,0,"Merrin:Unattempted,Qi'ra/L3:Unattempted,Saw/Rebels:Unattempted"
1702836006000,t05D,covert_results_round_5,863697863,Mega Kicagemon,orthodoxrebel#0000,0,"Merrin:Unattempted,Qi'ra/L3:Unattempted,Saw/Rebels:Unattempted"
1702836006000,t05D,covert_results_round_5,665525861,Laseracid,â¦laseracidâ©#0000,0,"Merrin:Unattempted,Qi'ra/L3:Unattempted,Saw/Rebels:Unattempted"
1702836006000,t05D,covert_results_round_5,948786289,Uhrrr ahhrrr aaargh,Uhrr#9638,0,"Merrin:Unattempted,Qi'ra/L3:Unattempted,Saw/Rebels:Unattempted"
1702836006000,t05D,covert_results_round_6,751425437,Mugami Chinzano,theflig#9620,0,"Merrin:Unattempted,Qi'ra/L3:Unattempted"
1702836006000,t05D,covert_results_round_6,262663538,Daggo,Daggo#4474,0,"Merrin:Unattempted,Qi'ra/L3:Unattempted"
1702836006000,t05D,covert_results_round_6,778931966,A1Savage,a1savage,0,"Merrin:Unattempted,Qi'ra/L3:Unattempted"
1702836006000,t05D,covert_results_round_6,945343361,Falen Lacer,Fallen Lacer#4294,0,"Merrin:Unattempted,Qi'ra/L3:Unattempted"
1702836006000,t05D,covert_results_round_6,712815396,MINIxur'kthan,xurkthan#3544,0,"Merrin:Unattempted,Qi'ra/L3:Unattempted"
1702836006000,t05D,covert_results_round_6,879666349,Skcampy,skcampy#3655,0,"Merrin:Unattempted,Qi'ra/L3:Unattempted"
1702836006000,t05D,covert_results_round_6,299834132,DonKeyHoeTae,â¦donkeyhoetaeâ©#0000,0,"Merrin:Unattempted,Qi'ra/L3:Unattempted"
1702836006000,t05D,covert_results_round_6,285458979,OhMyPretzel,ohmypretzel,0,"Merrin:Unattempted,Qi'ra/L3:Unattempted"
1702836006000,t05D,covert_results_round_6,422224692,Reaper1010,ghosthunter3935#0000,0,"Merrin:Unattempted,Qi'ra/L3:Unattempted"
1702836006000,t05D,covert_results_round_6,846356518,CT69420,Fancytomato22#7624,0,"Merrin:Unattempted,Qi'ra/L3:Unattempted"
1702836006000,t05D,covert_results_round_6,945579988,pablomash,blacpablo#4996,0,"Merrin:Unattempted,Qi'ra/L3:Unattempted"
1702836006000,t05D,covert_results_round_6,149288835,Ransom23,rynemc#2341,0,"Merrin:Unattempted,Qi'ra/L3:Unattempted"
1702836006000,t05D,covert_results_round_6,611865263,Salvare,Salvare#2619,0,"Merrin:Unattempted,Qi'ra/L3:Unattempted"
1702836006000,t05D,covert_results_round_6,452956267,Zazztrain,zazztrain#0000,0,"Merrin:Unattempted,Qi'ra/L3:Unattempted"
1702836006000,t05D,covert_results_round_6,473794447,ItzBerndern,ItzBerndern#5396,0,Merrin:Unattempted
1702836006000,t05D,covert_results_round_6,894672172,Aceth,aceth55555#5254,0,"Merrin:Unattempted,Qi'ra/L3:Unattempted"
1702836006000,t05D,covert_results_round_6,396314914,Trate Daxson,â¦TrateDaxsonâ©#7855,0,"Merrin:Unattempted,Qi'ra/L3:Unattempted"
1702836006000,t05D,covert_results_round_6,948172661,Excelsior 101,Digolo doorjam#3841,0,"Merrin:Unattempted,Qi'ra/L3:Unattempted"
1702836006000,t05D,covert_results_round_6,363639736,FateHydro,EricE#9019,0,"Merrin:Unattempted,Qi'ra/L3:Unattempted"
1702836006000,t05D,covert_results_round_6,944998814,Philadelphia Collins,_philadelphiacollins#0000,0,"Merrin:Unattempted,Qi'ra/L3:Unattempted"
1702836006000,t05D,covert_results_round_6,141987319,Saki,eevie,0,"Merrin:Unattempted,Qi'ra/L3:Unattempted"
1702836006000,t05D,covert_results_round_6,741489737,Mc,Mc#4119,0,"Merrin:Unattempted,Qi'ra/L3:Unattempted"
1702836006000,t05D,covert_results_round_6,275475314,SithKebab,pooba#0000,0,"Merrin:Unattempted,Qi'ra/L3:Unattempted"
1702836006000,t05D,covert_results_round_6,453925665,N7 Tesla,n7tesla#0000,0,"Merrin:Unattempted,Qi'ra/L3:Unattempted"
1702836006000,t05D,covert_results_round_6,732614324,SecretId,â¦.secretidâ©#0000,0,"Merrin:Unattempted,Qi'ra/L3:Unattempted"
1702836006000,t05D,covert_results_round_6,178927387,Mr Blargh,Blaaaarrrrrrggggghhhhh#1496,0,"Merrin:Unattempted,Qi'ra/L3:Unattempted"
1702836006000,t05D,covert_results_round_6,716951122,MINI Mace Dymond,dymo0000,0,"Merrin:Unattempted,Qi'ra/L3:Unattempted"
1702836006000,t05D,covert_results_round_6,289231731,Pflapjack,pflapjack#8956,0,"Merrin:Unattempted,Qi'ra/L3:Unattempted"
1702836006000,t05D,covert_results_round_6,235598485,rockoffanddie,rockoffanddie#5252,0,"Merrin:Unattempted,Qi'ra/L3:Unattempted"
1702836006000,t05D,covert_results_round_6,729835146,Yania May,YaniaMay#7722,0,"Merrin:Unattempted,Qi'ra/L3:Unattempted"
1702836006000,t05D,covert_results_round_6,517437864,Chelli,Klaud the Bod#1794,0,"Merrin:Unattempted,Qi'ra/L3:Unattempted"
1702836006000,t05D,covert_results_round_6,885421384,Thessa Odai,Thessa Odai#0111,0,"Merrin:Unattempted,Qi'ra/L3:Unattempted"
1702836006000,t05D,covert_results_round_6,289197639,JangosJuggs,jangosjuggs#9817,0,"Merrin:Unattempted,Qi'ra/L3:Unattempted"
1702836006000,t05D,covert_results_round_6,662698148,Wabba Dejabba,recon224#0000,0,"Merrin:Unattempted,Qi'ra/L3:Unattempted"
1702836006000,t05D,covert_results_round_6,788557913,s0da p0pinski,s0da_p0pinski#0000,0,"Merrin:Unattempted,Qi'ra/L3:Unattempted"
1702836006000,t05D,covert_results_round_6,778628584,Bobandy,bobandy8960#0000,0,"Merrin:Unattempted,Qi'ra/L3:Unattempted"
1702836006000,t05D,covert_results_round_6,341125679,8,8........#0588,0,"Merrin:Unattempted,Qi'ra/L3:Unattempted"
1702836006000,t05D,covert_results_round_6,436482977,PaulB086,paulb086#0000,0,"Merrin:Unattempted,Qi'ra/L3:Unattempted"
1702836006000,t05D,covert_results_round_6,472927571,DocWho619,docwhoSD#3664,0,"Merrin:Unattempted,Qi'ra/L3:Unattempted"
1702836006000,t05D,covert_results_round_6,741436451,Rensalaer,Rensalaer#5984,0,"Merrin:Unattempted,Qi'ra/L3:Unattempted"
1702836006000,t05D,covert_results_round_6,712146515,Zick,â¦Zickâ©#0282,0,"Merrin:Unattempted,Qi'ra/L3:Unattempted"
1702836006000,t05D,covert_results_round_6,611122258,Yodizzle,yodizzle69#2795,0,"Merrin:Unattempted,Qi'ra/L3:Unattempted"
1702836006000,t05D,covert_results_round_6,482555984,TheMonkeyBuddha,â¦mâ—nkðŸ‡¨ðŸ‡¦â©#5843,0,"Merrin:Unattempted,Qi'ra/L3:Unattempted"
1702836006000,t05D,covert_results_round_6,795112941,Rh Factor,Rich Howley#2806,0,"Merrin:Unattempted,Qi'ra/L3:Unattempted"
1702836006000,t05D,covert_results_round_6,715487269,C2,kitsura,0,"Merrin:Unattempted,Qi'ra/L3:Unattempted"
1702836006000,t05D,covert_results_round_6,187142131,Digolo Doorjam,Digolo doorjam#3841,0,"Merrin:Unattempted,Qi'ra/L3:Unattempted"
1702836006000,t05D,covert_results_round_6,295928884,Akbahr,akbahr#0000,0,"Merrin:Unattempted,Qi'ra/L3:Unattempted"
1702836006000,t05D,covert_results_round_6,863697863,Mega Kicagemon,orthodoxrebel#0000,0,"Merrin:Unattempted,Qi'ra/L3:Unattempted"
1702836006000,t05D,covert_results_round_6,665525861,Laseracid,â¦laseracidâ©#0000,0,"Merrin:Unattempted,Qi'ra/L3:Unattempted"
1702836006000,t05D,covert_results_round_6,948786289,Uhrrr ahhrrr aaargh,Uhrr#9638,0,"Merrin:Unattempted,Qi'ra/L3:Unattempted"
1702836006000,t05D,covert_results_zone_tb3_mixed_phase03_conflict02,751425437,Mugami Chinzano,theflig#9620,0,Merrin:Unattempted
1702836006000,t05D,covert_results_zone_tb3_mixed_phase03_conflict02,262663538,Daggo,Daggo#4474,0,Merrin:Unattempted
1702836006000,t05D,covert_results_zone_tb3_mixed_phase03_conflict02,778931966,A1Savage,a1savage,0,Merrin:Unattempted
1702836006000,t05D,covert_results_zone_tb3_mixed_phase03_conflict02,945343361,Falen Lacer,Fallen Lacer#4294,0,Merrin:Unattempted
1702836006000,t05D,covert_results_zone_tb3_mixed_phase03_conflict02,712815396,MINIxur'kthan,xurkthan#3544,0,Merrin:Unattempted
1702836006000,t05D,covert_results_zone_tb3_mixed_phase03_conflict02,879666349,Skcampy,skcampy#3655,0,Merrin:Unattempted
1702836006000,t05D,covert_results_zone_tb3_mixed_phase03_conflict02,299834132,DonKeyHoeTae,â¦donkeyhoetaeâ©#0000,0,Merrin:Unattempted
1702836006000,t05D,covert_results_zone_tb3_mixed_phase03_conflict02,285458979,OhMyPretzel,ohmypretzel,0,Merrin:Unattempted
1702836006000,t05D,covert_results_zone_tb3_mixed_phase03_conflict02,422224692,Reaper1010,ghosthunter3935#0000,0,Merrin:Unattempted
1702836006000,t05D,covert_results_zone_tb3_mixed_phase03_conflict02,846356518,CT69420,Fancytomato22#7624,0,Merrin:Unattempted
1702836006000,t05D,covert_results_zone_tb3_mixed_phase03_conflict02,945579988,pablomash,blacpablo#4996,0,Merrin:Unattempted
1702836006000,t05D,covert_results_zone_tb3_mixed_phase03_conflict02,149288835,Ransom23,rynemc#2341,0,Merrin:Unattempted
1702836006000,t05D,covert_results_zone_tb3_mixed_phase03_conflict02,611865263,Salvare,Salvare#2619,0,Merrin:Unattempted
1702836006000,t05D,covert_results_zone_tb3_mixed_phase03_conflict02,452956267,Zazztrain,zazztrain#0000,0,Merrin:Unattempted
1702836006000,t05D,covert_results_zone_tb3_mixed_phase03_conflict02,473794447,ItzBerndern,ItzBerndern#5396,0,Merrin:Unattempted
1702836006000,t05D,covert_results_zone_tb3_mixed_phase03_conflict02,894672172,Aceth,aceth55555#5254,0,Merrin:Unattempted
1702836006000,t05D,covert_results_zone_tb3_mixed_phase03_conflict02,396314914,Trate Daxson,â¦TrateDaxsonâ©#7855,0,Merrin:Unattempted
1702836006000,t05D,covert_results_zone_tb3_mixed_phase03_conflict02,948172661,Excelsior 101,Digolo doorjam#3841,0,Merrin:Unattempted
1702836006000,t05D,covert_results_zone_tb3_mixed_phase03_conflict02,363639736,FateHydro,EricE#9019,0,Merrin:Unattempted
1702836006000,t05D,covert_results_zone_tb3_mixed_phase03_conflict02,944998814,Philadelphia Collins,_philadelphiacollins#0000,0,Merrin:Unattempted
1702836006000,t05D,covert_results_zone_tb3_mixed_phase03_conflict02,141987319,Saki,eevie,0,Merrin:Unattempted
1702836006000,t05D,covert_results_zone_tb3_mixed_phase03_conflict02,741489737,Mc,Mc#4119,0,Merrin:Unattempted
1702836006000,t05D,covert_results_zone_tb3_mixed_phase03_conflict02,275475314,SithKebab,pooba#0000,0,Merrin:Unattempted
1702836006000,t05D,covert_results_zone_tb3_mixed_phase03_conflict02,453925665,N7 Tesla,n7tesla#0000,0,Merrin:Unattempted
1702836006000,t05D,covert_results_zone_tb3_mixed_phase03_conflict02,732614324,SecretId,â¦.secretidâ©#0000,0,Merrin:Unattempted
1702836006000,t05D,covert_results_zone_tb3_mixed_phase03_conflict02,178927387,Mr Blargh,Blaaaarrrrrrggggghhhhh#1496,0,Merrin:Unattempted
1702836006000,t05D,covert_results_zone_tb3_mixed_phase03_conflict02,716951122,MINI Mace Dymond,dymo0000,0,Merrin:Unattempted
1702836006000,t05D,covert_results_zone_tb3_mixed_phase03_conflict02,289231731,Pflapjack,pflapjack#8956,0,Merrin:Unattempted
1702836006000,t05D,covert_results_zone_tb3_mixed_phase03_conflict02,235598485,rockoffanddie,rockoffanddie#5252,0,Merrin:Unattempted
1702836006000,t05D,covert_results_zone_tb3_mixed_phase03_conflict02,729835146,Yania May,YaniaMay#7722,0,Merrin:Unattempted
1702836006000,t05D,covert_results_zone_tb3_mixed_phase03_conflict02,517437864,Chelli,Klaud the Bod#1794,0,Merrin:Unattempted
1702836006000,t05D,covert_results_zone_tb3_mixed_phase03_conflict02,885421384,Thessa Odai,Thessa Odai#0111,0,Merrin:Unattempted
1702836006000,t05D,covert_results_zone_tb3_mixed_phase03_conflict02,289197639,JangosJuggs,jangosjuggs#9817,0,Merrin:Unattempted
1702836006000,t05D,covert_results_zone_tb3_mixed_phase03_conflict02,662698148,Wabba Dejabba,recon224#0000,0,Merrin:Unattempted
1702836006000,t05D,covert_results_zone_tb3_mixed_phase03_conflict02,788557913,s0da p0pinski,s0da_p0pinski#0000,0,Merrin:Unattempted
1702836006000,t05D,covert_results_zone_tb3_mixed_phase03_conflict02,778628584,Bobandy,bobandy8960#0000,0,Merrin:Unattempted
1702836006000,t05D,covert_results_zone_tb3_mixed_phase03_conflict02,341125679,8,8........#0588,0,Merrin:Unattempted
1702836006000,t05D,covert_results_zone_tb3_mixed_phase03_conflict02,436482977,PaulB086,paulb086#0000,0,Merrin:Unattempted
1702836006000,t05D,covert_results_zone_tb3_mixed_phase03_conflict02,472927571,DocWho619,docwhoSD#3664,0,Merrin:Unattempted
1702836006000,t05D,covert_results_zone_tb3_mixed_phase03_conflict02,741436451,Rensalaer,Rensalaer#5984,0,Merrin:Unattempted
1702836006000,t05D,covert_results_zone_tb3_mixed_phase03_conflict02,712146515,Zick,â¦Zickâ©#0282,0,Merrin:Unattempted
1702836006000,t05D,covert_results_zone_tb3_mixed_phase03_conflict02,611122258,Yodizzle,yodizzle69#2795,0,Merrin:Unattempted
1702836006000,t05D,covert_results_zone_tb3_mixed_phase03_conflict02,482555984,TheMonkeyBuddha,â¦mâ—nkðŸ‡¨ðŸ‡¦â©#5843,0,Merrin:Unattempted
1702836006000,t05D,covert_results_zone_tb3_mixed_phase03_conflict02,795112941,Rh Factor,Rich Howley#2806,0,Merrin:Unattempted
1702836006000,t05D,covert_results_zone_tb3_mixed_phase03_conflict02,715487269,C2,kitsura,0,Merrin:Unattempted
1702836006000,t05D,covert_results_zone_tb3_mixed_phase03_conflict02,187142131,Digolo Doorjam,Digolo doorjam#3841,0,Merrin:Unattempted
